frame,landmark_id,x,y,z,visibility
3,22,0.4762302339076996,0.5712324380874634,-0.033567119389772415,0.6776484251022339
3,23,0.6346701383590698,0.5670844316482544,-0.12079211324453354,0.9997238516807556
3,24,0.5437753796577454,0.5646523237228394,0.12078506499528885,0.9992626309394836
3,25,0.6066722869873047,0.68177330493927,-0.10621442645788193,0.9388927817344666
3,26,0.5355335474014282,0.6722139716148376,0.14435699582099915,0.8184822797775269
3,27,0.6090847849845886,0.7832436561584473,0.2811230719089508,0.944937527179718
3,28,0.5665596723556519,0.7731940150260925,0.5197558999061584,0.8602356314659119
3,29,0.6246799230575562,0.7958420515060425,0.3054214417934418,0.7511816620826721
3,30,0.5831518173217773,0.7850899696350098,0.5457984805107117,0.7753522396087646
3,31,0.5658920407295227,0.8176008462905884,0.07457185536623001,0.9339116215705872
3,32,0.5125669836997986,0.8042498826980591,0.3730914294719696,0.9038654565811157
4,0,0.5529767870903015,0.32996803522109985,-0.4099980294704437,0.9999034404754639
4,1,0.568419873714447,0.31783372163772583,-0.40483543276786804,0.999777615070343
4,2,0.5763487219810486,0.3174903988838196,-0.40497887134552,0.999814510345459
4,3,0.5848851799964905,0.3173091411590576,-0.40507519245147705,0.9998480677604675
4,4,0.5522696375846863,0.3192037045955658,-0.3709307312965393,0.9995816946029663
4,5,0.5488275289535522,0.31957319378852844,-0.3708809018135071,0.9994872808456421
4,6,0.5457796454429626,0.31985047459602356,-0.37089917063713074,0.9994497895240784
4,7,0.6108822226524353,0.3240050971508026,-0.3105078935623169,0.9998550415039062
4,8,0.5556733012199402,0.32644563913345337,-0.1527043581008911,0.998630940914154
4,9,0.5681831240653992,0.34321439266204834,-0.37083277106285095,0.9999439120292664
4,10,0.5504133105278015,0.34356623888015747,-0.3253447711467743,0.999810516834259
4,11,0.6867772340774536,0.3972029685974121,-0.3124125301837921,0.9999898076057434
4,12,0.5197432041168213,0.40342092514038086,0.04861488193273544,0.9995331764221191
4,13,0.703231930732727,0.48917585611343384,-0.3246646523475647,0.9955020546913147
4,14,0.4960753917694092,0.4859341084957123,0.1811039000749588,0.5504227876663208
4,15,0.664216160774231,0.5678419470787048,-0.4508499205112457,0.9899144768714905
4,16,0.4763778746128082,0.5546449422836304,0.002290167845785618,0.7227659821510315
4,17,0.6644999384880066,0.5955473184585571,-0.5168871879577637,0.9796281456947327
4,18,0.47021546959877014,0.5784688591957092,-0.039602410048246384,0.6704303026199341
4,19,0.6442037224769592,0.5929359793663025,-0.5595974922180176,0.9802490472793579
4,20,0.4721605181694031,0.5785765647888184,-0.10904299467802048,0.6849651336669922
4,21,0.6397278904914856,0.5851079225540161,-0.466470330953598,0.9728205800056458
4,22,0.4762550890445709,0.5718024969100952,-0.032572027295827866,0.683068037033081
4,23,0.6360785365104675,0.5669289231300354,-0.11537694185972214,0.9997197985649109
4,24,0.543891429901123,0.5641806721687317,0.11536266654729843,0.9992828965187073
4,25,0.6107774972915649,0.6831546425819397,-0.10660916566848755,0.9425144791603088
4,26,0.5355167984962463,0.6722257137298584,0.1383245587348938,0.8308708667755127
4,27,0.6098466515541077,0.7829693555831909,0.2826519012451172,0.9479713439941406
4,28,0.5652738213539124,0.7731336951255798,0.5150750279426575,0.8701261878013611
4,29,0.62465500831604,0.795788586139679,0.3075369596481323,0.7583346366882324
4,30,0.5817427039146423,0.7851535081863403,0.5410169959068298,0.7858849763870239
4,31,0.5721999406814575,0.8175379037857056,0.0786319151520729,0.9370524287223816
4,32,0.510212779045105,0.8044379949569702,0.3682025074958801,0.9096977710723877
5,0,0.5519257187843323,0.3301059603691101,-0.4139743745326996,0.9999065399169922
5,1,0.5670611262321472,0.31793057918548584,-0.4109594225883484,0.9997819066047668
5,2,0.5748463869094849,0.3176141381263733,-0.4110713005065918,0.9998176693916321
5,3,0.583238959312439,0.317451536655426,-0.4111544191837311,0.9998496770858765
5,4,0.5516078472137451,0.31919988989830017,-0.37596485018730164,0.9995942711830139
5,5,0.5482404232025146,0.31955093145370483,-0.37592071294784546,0.999504029750824
5,6,0.5450493693351746,0.31981340050697327,-0.37594035267829895,0.9994668960571289
5,7,0.6108402013778687,0.32402804493904114,-0.3219718933105469,0.9998561143875122
5,8,0.5558133125305176,0.3264477849006653,-0.15851935744285583,0.9986785054206848
5,9,0.5664045214653015,0.34321048855781555,-0.376006156206131,0.9999451637268066
5,10,0.5499523282051086,0.3435836732387543,-0.3291202187538147,0.9998164772987366
5,11,0.6868172287940979,0.39693859219551086,-0.31517335772514343,0.9999895691871643
5,12,0.5189873576164246,0.40299567580223083,0.04088772460818291,0.9995551705360413
5,13,0.703522264957428,0.4891998767852783,-0.32816261053085327,0.9954535961151123
5,14,0.49498122930526733,0.48632949590682983,0.17728209495544434,0.5582711100578308
5,15,0.6636896133422852,0.5688592195510864,-0.44926121830940247,0.989875316619873
5,16,0.47610706090927124,0.5553749799728394,0.0021228173281997442,0.731575608253479
5,17,0.664189875125885,0.5958766937255859,-0.5149211287498474,0.9795196652412415
5,18,0.47001636028289795,0.5791729688644409,-0.03963649645447731,0.6795775890350342
5,19,0.6439293026924133,0.5935639142990112,-0.5577220320701599,0.9801371693611145
5,20,0.4721880555152893,0.5790882706642151,-0.10931333899497986,0.6935586929321289
5,21,0.6394020318984985,0.586190938949585,-0.46474215388298035,0.9726848006248474
5,22,0.47625935077667236,0.5726373195648193,-0.03276626020669937,0.6906303763389587
5,23,0.6367120146751404,0.5669683218002319,-0.1140686646103859,0.9997164607048035
5,24,0.5438779592514038,0.5641540288925171,0.11404094845056534,0.9993047714233398
5,25,0.6126610040664673,0.6841290593147278,-0.10440409928560257,0.9458361864089966
5,26,0.535395085811615,0.6736087203025818,0.14799226820468903,0.8420052528381348
5,27,0.6109018325805664,0.7822132706642151,0.2936636805534363,0.9506886005401611
5,28,0.5647075176239014,0.7731319665908813,0.524273693561554,0.8790826797485352
5,29,0.6246894001960754,0.7948737144470215,0.31991174817085266,0.7652579545974731
5,30,0.5812631249427795,0.7852318286895752,0.5500733852386475,0.7958371043205261
5,31,0.5781532526016235,0.8174921274185181,0.09405003488063812,0.9399441480636597
5,32,0.5091363787651062,0.8048082590103149,0.3783684968948364,0.9151226878166199
6,0,0.5511820912361145,0.3301093876361847,-0.4137912392616272,0.9999078512191772
6,1,0.5662292242050171,0.31794095039367676,-0.41052383184432983,0.9997816681861877
6,2,0.5739602446556091,0.3176458179950714,-0.4106404483318329,0.9998170733451843
6,3,0.5824052095413208,0.31750163435935974,-0.41072723269462585,0.9998481273651123
6,4,0.5510069131851196,0.3191230893135071,-0.375474214553833,0.9995999932289124
6,5,0.5476664900779724,0.3194202780723572,-0.37543004751205444,0.9995125532150269
6,6,0.5443152785301208,0.3196451961994171,-0.37545061111450195,0.999475359916687
6,7,0.6108220219612122,0.3240512013435364,-0.3228496313095093,0.9998546838760376
6,8,0.5558596253395081,0.32641419768333435,-0.1579717993736267,0.9987090826034546
6,9,0.5654269456863403,0.34314677119255066,-0.3757096529006958,0.9999454617500305
6,10,0.5495621562004089,0.34355324506759644,-0.3289697766304016,0.9998193979263306
6,11,0.6869133710861206,0.39688464999198914,-0.3164269030094147,0.9999890923500061
6,12,0.5181673765182495,0.4027356505393982,0.04186501353979111,0.9995741844177246
6,13,0.7035106420516968,0.48929500579833984,-0.32699716091156006,0.995344877243042
6,14,0.4943033754825592,0.4864618182182312,0.17750126123428345,0.5631338357925415
6,15,0.6627642512321472,0.5700749754905701,-0.44302287697792053,0.9896004796028137
6,16,0.4757474660873413,0.5554404258728027,0.004098032601177692,0.7374564409255981
6,17,0.6634689569473267,0.5963184237480164,-0.5080498456954956,0.9790256023406982
6,18,0.4695624113082886,0.5795227289199829,-0.037250861525535583,0.6855669617652893
6,19,0.6433104872703552,0.5942404270172119,-0.5513309240341187,0.9796482920646667
6,20,0.4721170961856842,0.579328179359436,-0.1058836504817009,0.6991645097732544
6,21,0.6388206481933594,0.5870844721794128,-0.4586339294910431,0.9720618724822998
6,22,0.4761745035648346,0.5730071067810059,-0.030174657702445984,0.6954440474510193
6,23,0.636879026889801,0.5673277974128723,-0.11421550065279007,0.9997067451477051
6,24,0.5437625050544739,0.5641604661941528,0.11419333517551422,0.9993189573287964
6,25,0.6128985285758972,0.6851522326469421,-0.10259470343589783,0.9488656520843506
6,26,0.5351934432983398,0.6754476428031921,0.15284398198127747,0.8518579006195068
6,27,0.6114034652709961,0.7819254994392395,0.29986122250556946,0.9530320763587952
6,28,0.5643966794013977,0.773313581943512,0.5285634994506836,0.887031614780426
6,29,0.6247161626815796,0.7947582006454468,0.32632648944854736,0.7702950835227966
6,30,0.5811545252799988,0.7859320044517517,0.5543698072433472,0.8048403263092041
6,31,0.5781353712081909,0.8173715472221375,0.10170649737119675,0.9423213601112366
6,32,0.5075029134750366,0.8052846193313599,0.38286903500556946,0.9198335409164429
7,0,0.5506471991539001,0.3301111161708832,-0.41874903440475464,0.9999096393585205
7,1,0.5656777024269104,0.31794384121894836,-0.416120707988739,0.9997831583023071
7,2,0.5733633041381836,0.31766170263290405,-0.41623038053512573,0.999817967414856
7,3,0.5818206667900085,0.31752821803092957,-0.4163214862346649,0.9998480677604675
7,4,0.5505660772323608,0.31902948021888733,-0.3808715045452118,0.9996080994606018
7,5,0.5472356081008911,0.3192718029022217,-0.38083556294441223,0.9995235204696655
7,6,0.5437725186347961,0.31945866346359253,-0.3808627724647522,0.9994867444038391
7,7,0.6107935309410095,0.3240567445755005,-0.3275962471961975,0.9998548030853271
7,8,0.5558655858039856,0.3263653516769409,-0.16247864067554474,0.9987446665763855
7,9,0.5646669864654541,0.3430981934070587,-0.38061022758483887,0.9999460577964783
7,10,0.5492167472839355,0.3435212969779968,-0.33336159586906433,0.9998229742050171
7,11,0.6869664788246155,0.3968600630760193,-0.31702807545661926,0.9999887347221375
7,12,0.5176618099212646,0.4026072025299072,0.038725197315216064,0.9995908141136169
7,13,0.7035970091819763,0.48934072256088257,-0.32943040132522583,0.99528968334198
7,14,0.4935573637485504,0.4866105914115906,0.1744488775730133,0.5673658847808838
7,15,0.6624571681022644,0.5701838135719299,-0.44726288318634033,0.9893855452537537
7,16,0.4754217267036438,0.5555512309074402,0.001615186221897602,0.7423543334007263
7,17,0.6631861925125122,0.5963629484176636,-0.5126979351043701,0.9786115884780884
7,18,0.4692223072052002,0.5797800421714783,-0.03995830565690994,0.6904302835464478
7,19,0.6430345177650452,0.5943697094917297,-0.5562015175819397,0.9792446494102478
7,20,0.4720296561717987,0.5795162320137024,-0.10778791457414627,0.7036884427070618
7,21,0.6384907364845276,0.5872984528541565,-0.4630393087863922,0.9715540409088135
7,22,0.47606369853019714,0.5732778310775757,-0.032154884189367294,0.6993032693862915
7,23,0.6369006633758545,0.5674072504043579,-0.11480453610420227,0.9996975064277649
7,24,0.5436378717422485,0.5641247034072876,0.11478446424007416,0.9993314146995544
7,25,0.6126299500465393,0.6852968335151672,-0.10376669466495514,0.9514234662055969
7,26,0.5349693894386292,0.6758546233177185,0.14942525327205658,0.8602772951126099
7,27,0.611518383026123,0.7817038893699646,0.2984839081764221,0.9550115466117859
7,28,0.5643050074577332,0.7733765840530396,0.5274843573570251,0.8938701748847961
7,29,0.6247509717941284,0.794709324836731,0.3245673179626465,0.7744033932685852
7,30,0.5812197923660278,0.7864805459976196,0.5534008741378784,0.8127265572547913
7,31,0.5774729251861572,0.8172481656074524,0.09878678619861603,0.9442235231399536
7,32,0.5062924027442932,0.8055801391601562,0.381139874458313,0.9237493276596069
8,0,0.5504284501075745,0.330239862203598,-0.42181363701820374,0.9999104142189026
8,1,0.5654241442680359,0.3180256485939026,-0.418899804353714,0.999782383441925
8,2,0.5731063485145569,0.31776440143585205,-0.4190077781677246,0.9998169541358948
8,3,0.5815677046775818,0.3176494240760803,-0.4191009998321533,0.9998462796211243
8,4,0.5503644943237305,0.3190276026725769,-0.3840290904045105,0.9996127486228943
8,5,0.5470483303070068,0.31926485896110535,-0.383999764919281,0.9995304942131042
8,6,0.5435606837272644,0.3194424510002136,-0.3840309679508209,0.9994940161705017
8,7,0.6107866764068604,0.3241189420223236,-0.32793357968330383,0.9998531341552734
8,8,0.5558820366859436,0.32636502385139465,-0.16464227437973022,0.9987690448760986
8,9,0.5643678307533264,0.3431137204170227,-0.38281843066215515,0.9999459385871887
8,10,0.5490449070930481,0.3435461223125458,-0.3359449803829193,0.9998247623443604
8,11,0.6870090365409851,0.3968697786331177,-0.317684531211853,0.9999882578849792
8,12,0.5172575116157532,0.4024621546268463,0.037378475069999695,0.9996054768562317
8,13,0.7035117745399475,0.48953795433044434,-0.3262243866920471,0.99521803855896
8,14,0.492856502532959,0.4869875907897949,0.17095138132572174,0.5715329051017761
8,15,0.6613849401473999,0.5705301761627197,-0.44332513213157654,0.9890998601913452
8,16,0.4754055142402649,0.5564361214637756,-0.0031331139616668224,0.7463582754135132
8,17,0.6623207330703735,0.5964442491531372,-0.5087195634841919,0.9780823588371277
8,18,0.46907779574394226,0.5803288221359253,-0.04535461962223053,0.6943676471710205
8,19,0.6423356533050537,0.5945952534675598,-0.5522594451904297,0.9787333011627197
8,20,0.472033828496933,0.5798094272613525,-0.1128285601735115,0.7073037624359131
8,21,0.6378902196884155,0.5875946283340454,-0.45918717980384827,0.9709115028381348
8,22,0.4760822355747223,0.5736466646194458,-0.03665727376937866,0.7023284435272217
8,23,0.6368557810783386,0.5674774050712585,-0.11536100506782532,0.9996863603591919
8,24,0.5432612299919128,0.5641275644302368,0.11534322798252106,0.9993386268615723
8,25,0.6123060584068298,0.6853954195976257,-0.10338186472654343,0.9536263346672058
8,26,0.5346801280975342,0.6762747168540955,0.15093137323856354,0.8672436475753784
8,27,0.6116501092910767,0.7816028594970703,0.2956435978412628,0.956716001033783
8,28,0.5643280148506165,0.773475170135498,0.5246222019195557,0.8996509313583374
8,29,0.6247871518135071,0.7947178483009338,0.32132676243782043,0.7782172560691833
8,30,0.5812618136405945,0.7869936227798462,0.5500279068946838,0.8193676471710205
8,31,0.5769171118736267,0.8169767260551453,0.09640809148550034,0.9458035826683044
8,32,0.5055989027023315,0.8056955337524414,0.3770575225353241,0.9269670248031616
9,0,0.5503050684928894,0.33038681745529175,-0.4309030771255493,0.9999110102653503
9,1,0.5653522610664368,0.3181251287460327,-0.42789578437805176,0.9997809529304504
9,2,0.5730481743812561,0.3178867995738983,-0.4280025064945221,0.9998153448104858
9,3,0.5815430283546448,0.31778770685195923,-0.4280968904495239,0.9998440146446228
9,4,0.5502802729606628,0.31903237104415894,-0.3931405246257782,0.9996162056922913
9,5,0.5469740033149719,0.3192638158798218,-0.3931129574775696,0.9995362758636475
9,6,0.543491542339325,0.3194407820701599,-0.393147736787796,0.9994997382164001
9,7,0.6108022332191467,0.3242264688014984,-0.33470773696899414,0.999850869178772
9,8,0.5559412837028503,0.32637038826942444,-0.17208971083164215,0.9987881183624268
9,9,0.5642492771148682,0.3431725800037384,-0.3910227417945862,0.9999457597732544
9,10,0.54893559217453,0.34360793232917786,-0.3442867696285248,0.9998263716697693
9,11,0.6870265007019043,0.3968731462955475,-0.32100948691368103,0.9999877214431763
9,12,0.5171356201171875,0.4023962914943695,0.03227991238236427,0.9996179342269897
9,13,0.7035077214241028,0.48976606130599976,-0.3284359872341156,0.9951645731925964
9,14,0.49282047152519226,0.4872108995914459,0.1653958261013031,0.5755900740623474
9,15,0.6606504917144775,0.5711696743965149,-0.44306331872940063,0.9888195991516113
9,16,0.4757553040981293,0.5567771196365356,-0.00985804945230484,0.7499805092811584
9,17,0.661670446395874,0.5967034697532654,-0.5080404877662659,0.9775557518005371
9,18,0.4695280194282532,0.580461323261261,-0.05214391648769379,0.6980068683624268
9,19,0.6416380405426025,0.5949483513832092,-0.5512735843658447,0.9782265424728394
9,20,0.4728759825229645,0.5798594355583191,-0.11916472017765045,0.7106243968009949
9,21,0.6372514367103577,0.5879867076873779,-0.4586453437805176,0.9702815413475037
9,22,0.4769751727581024,0.5736421942710876,-0.04308036342263222,0.7049919366836548
9,23,0.6368633508682251,0.5679262280464172,-0.11580337584018707,0.999676525592804
9,24,0.543176531791687,0.5643685460090637,0.11578608304262161,0.9993436932563782
9,25,0.6122837066650391,0.6857346892356873,-0.1027553528547287,0.9556803107261658
9,26,0.5344808101654053,0.676861584186554,0.1536497324705124,0.8737510442733765
9,27,0.6118487119674683,0.7816036343574524,0.29532745480537415,0.9583035707473755
9,28,0.5642452239990234,0.773504376411438,0.5257331132888794,0.9049274921417236
9,29,0.6250316500663757,0.794807493686676,0.3208804130554199,0.782032310962677
9,30,0.5813091993331909,0.7871652841567993,0.5510543584823608,0.8255133628845215
9,31,0.576670229434967,0.8169061541557312,0.09535736590623856,0.9473078846931458
9,32,0.5047122836112976,0.8057511448860168,0.3779582679271698,0.9299747943878174
10,0,0.5502606630325317,0.3305980861186981,-0.4415072202682495,0.9999125599861145
10,1,0.5653027296066284,0.31828516721725464,-0.43842005729675293,0.999782145023346
10,2,0.5730273127555847,0.31805628538131714,-0.438525527715683,0.9998161196708679
10,3,0.5815494656562805,0.3179679214954376,-0.4386207163333893,0.9998438954353333
10,4,0.550234317779541,0.319081574678421,-0.40367335081100464,0.9996229410171509
10,5,0.5469334721565247,0.3192935585975647,-0.4036479890346527,0.999545693397522
10,6,0.5434636473655701,0.319460391998291,-0.4036826193332672,0.999509334564209
10,7,0.6108287572860718,0.32438716292381287,-0.3432101905345917,0.9998508095741272
10,8,0.5559918880462646,0.3263918161392212,-0.18075712025165558,0.9988155364990234
10,9,0.5642421245574951,0.3432568907737732,-0.40076735615730286,0.9999463558197021
10,10,0.5489019751548767,0.34369903802871704,-0.3540688753128052,0.9998297095298767
10,11,0.6870986223220825,0.3968760371208191,-0.3280550241470337,0.9999874830245972
10,12,0.5170959830284119,0.40227779746055603,0.027384808287024498,0.9996314644813538
10,13,0.7035030722618103,0.4898920953273773,-0.3311119079589844,0.995190441608429
10,14,0.4927976727485657,0.48723235726356506,0.16124227643013,0.5809948444366455
10,15,0.6601824164390564,0.5717051029205322,-0.44700008630752563,0.9887592196464539
10,16,0.47580277919769287,0.5568588972091675,-0.01621234230697155,0.754787266254425
10,17,0.6613705158233643,0.5970086455345154,-0.5123118758201599,0.9774040579795837
10,18,0.4696512818336487,0.5804561972618103,-0.05888516455888748,0.7029051184654236
10,19,0.6413578987121582,0.5953525900840759,-0.5555784106254578,0.9780867695808411
10,20,0.4732241630554199,0.579856276512146,-0.12630228698253632,0.7152105569839478
10,21,0.6370007991790771,0.5883966088294983,-0.46256116032600403,0.9701083302497864
10,22,0.4772913157939911,0.5736326575279236,-0.04961337894201279,0.7089709043502808
10,23,0.6368948221206665,0.5681740045547485,-0.11592770367860794,0.9996704459190369
10,24,0.5431379079818726,0.5644282102584839,0.11591793596744537,0.9993515610694885
10,25,0.6121450662612915,0.6859241724014282,-0.10346714407205582,0.9574890732765198
10,26,0.5343545079231262,0.6770778298377991,0.15470246970653534,0.8793553113937378
10,27,0.6119310259819031,0.7815999984741211,0.29508909583091736,0.9597173929214478
10,28,0.5642580389976501,0.7734941244125366,0.5262840986251831,0.9094440340995789
10,29,0.6252517104148865,0.794898271560669,0.3206719160079956,0.7854119539260864
10,30,0.5813229084014893,0.7871685028076172,0.5522432327270508,0.8308810591697693
10,31,0.5764002799987793,0.8168277740478516,0.09463992714881897,0.948642373085022
10,32,0.5041970014572144,0.8057764172554016,0.37947824597358704,0.9325056076049805
11,0,0.5502687692642212,0.3307092785835266,-0.4600065052509308,0.9999129772186279
11,1,0.5653171539306641,0.31836822628974915,-0.4566947817802429,0.99978107213974
11,2,0.5730502009391785,0.31816235184669495,-0.4568001627922058,0.9998153448104858
11,3,0.5815636515617371,0.3180919289588928,-0.4569043815135956,0.9998427033424377
11,4,0.5502321720123291,0.3190996050834656,-0.4222554862499237,0.9996253848075867
11,5,0.5469274520874023,0.3193036913871765,-0.42223408818244934,0.9995498061180115
11,6,0.5434586405754089,0.31946828961372375,-0.4222677946090698,0.9995128512382507
11,7,0.6109014749526978,0.3245998024940491,-0.3591425120830536,0.9998498558998108
11,8,0.5560088753700256,0.32640865445137024,-0.19810539484024048,0.998826265335083
11,9,0.56432044506073,0.343288779258728,-0.4183346927165985,0.9999460577964783
11,10,0.5489006042480469,0.34374698996543884,-0.3720514178276062,0.9998297691345215
11,11,0.6871345639228821,0.3968813717365265,-0.34415337443351746,0.9999871253967285
11,12,0.5170950293540955,0.40221190452575684,0.015318970195949078,0.9996380805969238
11,13,0.7031148076057434,0.49005675315856934,-0.3410651385784149,0.9951950907707214
11,14,0.4927891492843628,0.4872419834136963,0.14901405572891235,0.5811689496040344
11,15,0.6597909331321716,0.572108805179596,-0.45072126388549805,0.9885696768760681
11,16,0.4758375287055969,0.5568555593490601,-0.02733800932765007,0.7543931603431702
11,17,0.6610915064811707,0.5972595810890198,-0.5173531770706177,0.9770058989524841
11,18,0.46971550583839417,0.5804524421691895,-0.06926822662353516,0.7022709846496582
11,19,0.6410633325576782,0.5956577062606812,-0.5600112676620483,0.9777154326438904
11,20,0.47330355644226074,0.5798531174659729,-0.13730154931545258,0.7144446969032288
11,21,0.6367439031600952,0.5886977910995483,-0.46620437502861023,0.9696319699287415
11,22,0.47731998562812805,0.5736216902732849,-0.0610896535217762,0.7078597545623779
11,23,0.6368831992149353,0.5681645274162292,-0.11665917187929153,0.9996628165245056
11,24,0.5431278944015503,0.5643719434738159,0.1166362538933754,0.9993545413017273
11,25,0.6120216250419617,0.6859106421470642,-0.10638099163770676,0.958913266658783
11,26,0.5343498587608337,0.6770041584968567,0.1533004641532898,0.8834093809127808
11,27,0.6119396090507507,0.7814434766769409,0.2877332270145416,0.9609610438346863
11,28,0.5643468499183655,0.7734681963920593,0.5258907675743103,0.9131074547767639
11,29,0.6254967451095581,0.794890284538269,0.3128432035446167,0.7882523536682129
11,30,0.5815644860267639,0.7871754169464111,0.5516595840454102,0.83521968126297
11,31,0.5761579275131226,0.8166549801826477,0.08539144694805145,0.9497552514076233
11,32,0.5041155815124512,0.8057820200920105,0.37955495715141296,0.9344484210014343
12,0,0.5506711602210999,0.3309290111064911,-0.46660253405570984,0.9999136328697205
12,1,0.5656649470329285,0.31860238313674927,-0.462496817111969,0.9997809529304504
12,2,0.5734149813652039,0.3184328079223633,-0.46260151267051697,0.9998152852058411
12,3,0.582042932510376,0.3183710277080536,-0.46270641684532166,0.9998422861099243
12,4,0.5504633188247681,0.31922945380210876,-0.4287899136543274,0.9996289610862732
12,5,0.5470826029777527,0.31940650939941406,-0.42876875400543213,0.9995549321174622
12,6,0.5436546802520752,0.31956642866134644,-0.4287998676300049,0.9995177388191223
12,7,0.6112369298934937,0.32498741149902344,-0.3629283010959625,0.999849259853363
12,8,0.5563369393348694,0.3265472650527954,-0.20534877479076385,0.9988408088684082
12,9,0.5647276043891907,0.34341609477996826,-0.42436450719833374,0.9999459385871887
12,10,0.54914391040802,0.3438642621040344,-0.37908416986465454,0.9998304843902588
12,11,0.6873452663421631,0.39701026678085327,-0.3490302264690399,0.9999868273735046
12,12,0.517144501209259,0.4022078514099121,0.008166481740772724,0.99964439868927
12,13,0.7028425335884094,0.4902024269104004,-0.346075177192688,0.9951936602592468
12,14,0.4927150309085846,0.4872559905052185,0.14061135053634644,0.5826136469841003
