frame,landmark_id,x,y,z,visibility
3,6,0.5120024085044861,0.3407278060913086,-0.4041652977466583,0.9994924664497375
3,7,0.5783093571662903,0.34640562534332275,-0.4361826479434967,0.9997786283493042
3,8,0.531096875667572,0.3454357385635376,-0.2124609351158142,0.9990649223327637
3,9,0.5274146795272827,0.36536574363708496,-0.4214806854724884,0.9999070167541504
3,10,0.513261079788208,0.3646645247936249,-0.3560660183429718,0.99981290102005
3,11,0.6613123416900635,0.4203852713108063,-0.4530189633369446,0.9999471306800842
3,12,0.4872971475124359,0.4191131591796875,-0.0005400943919084966,0.9997679591178894
3,13,0.6800832748413086,0.5117772817611694,-0.47503724694252014,0.964442253112793
3,14,0.4535152316093445,0.49737802147865295,0.16309896111488342,0.7416332364082336
3,15,0.6174799799919128,0.5993847846984863,-0.5427919030189514,0.9446479082107544
3,16,0.4219217896461487,0.5609370470046997,0.018751244992017746,0.8545479774475098
3,17,0.6146040558815002,0.6244767904281616,-0.6068575382232666,0.9298145174980164
3,18,0.4174957275390625,0.5838218927383423,-0.015268796123564243,0.8075510263442993
3,19,0.5933274030685425,0.6194478273391724,-0.6416645646095276,0.9305785894393921
3,20,0.4244479835033417,0.5822011232376099,-0.08548159152269363,0.8137436509132385
3,21,0.5889341235160828,0.6121649146080017,-0.5521970391273499,0.9206849336624146
3,22,0.4287681579589844,0.5747413039207458,-0.016419528052210808,0.7988601922988892
3,23,0.5956335663795471,0.5939339399337769,-0.13036885857582092,0.9997907876968384
3,24,0.49265480041503906,0.5860090851783752,0.130335733294487,0.9995946288108826
3,25,0.6074100136756897,0.7012451887130737,0.014011272229254246,0.9836176037788391
3,26,0.4911382496356964,0.6889637112617493,0.37191513180732727,0.9305716156959534
3,27,0.6329101920127869,0.7944706678390503,0.3642693758010864,0.9833797216415405
3,28,0.49407950043678284,0.7703459858894348,0.794634997844696,0.9412218332290649
3,29,0.6451190114021301,0.8086640238761902,0.3832606375217438,0.8615572452545166
3,30,0.5092496275901794,0.7870410084724426,0.827532947063446,0.8520609736442566
3,31,0.5779655575752258,0.828337550163269,0.15745273232460022,0.9750571846961975
3,32,0.4099186360836029,0.7953498363494873,0.6994165778160095,0.9492303729057312
4,0,0.5105658769607544,0.35289064049720764,-0.43614357709884644,0.9998866319656372
4,1,0.5267400741577148,0.34166237711906433,-0.4553581178188324,0.9997112154960632
4,2,0.5336320400238037,0.34143340587615967,-0.45546582341194153,0.9997587203979492
4,3,0.5411409735679626,0.3411599099636078,-0.45555686950683594,0.9997759461402893
4,4,0.5139414668083191,0.34185370802879333,-0.40622347593307495,0.9995778203010559
4,5,0.5113377571105957,0.34182852506637573,-0.40616679191589355,0.9995138049125671
4,6,0.5089989900588989,0.3416531980037689,-0.40623125433921814,0.9994217753410339
4,7,0.5758823752403259,0.34685444831848145,-0.4310196042060852,0.9997739195823669
4,8,0.5281755924224854,0.3459499776363373,-0.210175022482872,0.998936653137207
4,9,0.5265904068946838,0.36684149503707886,-0.4212416708469391,0.9999064207077026
4,10,0.5114416480064392,0.36619845032691956,-0.3561546802520752,0.9998015761375427
4,11,0.659930408000946,0.419837087392807,-0.44731059670448303,0.9999517798423767
4,12,0.4852414131164551,0.419046014547348,0.006154560949653387,0.9997703433036804
4,13,0.6766425371170044,0.5115248560905457,-0.4725220501422882,0.9677976965904236
4,14,0.4530502259731293,0.4984169006347656,0.16847212612628937,0.7183775305747986
4,15,0.6115902662277222,0.5993571281433105,-0.5472812652587891,0.9497363567352295
4,16,0.421517014503479,0.5619497299194336,0.02235102653503418,0.8492420315742493
4,17,0.6104336380958557,0.6244757771492004,-0.6128206253051758,0.9358470439910889
4,18,0.4157889485359192,0.5850217342376709,-0.011461678892374039,0.8022481799125671
4,19,0.5873326659202576,0.6193746328353882,-0.6473601460456848,0.9365121126174927
4,20,0.422638863325119,0.5835376381874084,-0.08239950239658356,0.8088642954826355
4,21,0.5822505354881287,0.6118620038032532,-0.5566183924674988,0.9270461201667786
4,22,0.42771416902542114,0.5761592388153076,-0.012943075969815254,0.7939371466636658
4,23,0.5951725244522095,0.59461909532547,-0.12916509807109833,0.9997958540916443
4,24,0.491994172334671,0.5866154432296753,0.12912490963935852,0.9996013045310974
4,25,0.6066945195198059,0.7018265128135681,-0.002653838600963354,0.984927237033844
4,26,0.4901232123374939,0.6890716552734375,0.369955837726593,0.9364111423492432
4,27,0.6329102516174316,0.7941272854804993,0.34067776799201965,0.9845297932624817
4,28,0.4940938353538513,0.7698625326156616,0.7918948531150818,0.9460105299949646
4,29,0.6454364657402039,0.8077126741409302,0.3598668873310089,0.8663130402565002
4,30,0.5122187733650208,0.7862499356269836,0.8245471715927124,0.8628024458885193
4,31,0.5783865451812744,0.8285802006721497,0.13057737052440643,0.976624608039856
4,32,0.410098135471344,0.7953388690948486,0.6966399550437927,0.9532926082611084
5,0,0.5080241560935974,0.3532204329967499,-0.42616745829582214,0.9998824000358582
5,1,0.5240442752838135,0.3419532775878906,-0.44231659173965454,0.9996955394744873
5,2,0.5309861302375793,0.34174782037734985,-0.44241249561309814,0.999747633934021
5,3,0.5384119153022766,0.34150803089141846,-0.44248804450035095,0.9997658729553223
5,4,0.510884165763855,0.3421213626861572,-0.3954058885574341,0.9995489120483398
5,5,0.5081873536109924,0.3421162962913513,-0.39534610509872437,0.9994789361953735
5,6,0.505700409412384,0.34196385741233826,-0.39539635181427,0.999376118183136
5,7,0.5724761486053467,0.3470543324947357,-0.411143958568573,0.9997699856758118
5,8,0.5246612429618835,0.34610170125961304,-0.1926766335964203,0.9988433718681335
5,9,0.524786651134491,0.36710265278816223,-0.40591830015182495,0.9999067783355713
5,10,0.5086150765419006,0.36646831035614014,-0.3431352972984314,0.9997947216033936
5,11,0.6585015654563904,0.4195370078086853,-0.4254816770553589,0.999955952167511
5,12,0.48233625292778015,0.41900378465652466,0.018425969406962395,0.999775230884552
5,13,0.6751615405082703,0.5107299089431763,-0.44807636737823486,0.9707872271537781
5,14,0.4503985643386841,0.49887245893478394,0.1770995706319809,0.7028789520263672
5,15,0.6102609038352966,0.5990294814109802,-0.5279555916786194,0.9542751908302307
5,16,0.41968247294425964,0.5620531439781189,0.026325376704335213,0.849461555480957
5,17,0.6093899607658386,0.6243569850921631,-0.5922220945358276,0.941216230392456
5,18,0.4121679663658142,0.5855194330215454,-0.008767743594944477,0.8031297326087952
5,19,0.585871160030365,0.6192067265510559,-0.6282723546028137,0.9417886734008789
5,20,0.41957584023475647,0.5838570594787598,-0.07953845709562302,0.809948205947876
5,21,0.5805638432502747,0.6115279197692871,-0.537992537021637,0.9327173233032227
5,22,0.4252183139324188,0.5763903260231018,-0.008906860835850239,0.7950170636177063
5,23,0.5943663120269775,0.5952156186103821,-0.12808802723884583,0.9997997879981995
5,24,0.49096497893333435,0.5871685147285461,0.1280304491519928,0.99960857629776
5,25,0.605847179889679,0.7018918395042419,-0.013003813102841377,0.9861040115356445
5,26,0.48887887597084045,0.6891839504241943,0.35800424218177795,0.941720187664032
5,27,0.6328906416893005,0.7935792207717896,0.3340606689453125,0.9855461716651917
5,28,0.49406325817108154,0.7695178389549255,0.7767753601074219,0.9504045844078064
5,29,0.6454342603683472,0.8068897128105164,0.3537536859512329,0.8701581358909607
5,30,0.5129586458206177,0.7857931852340698,0.8090874552726746,0.8727061748504639
5,31,0.5790700912475586,0.8287933468818665,0.1259179711341858,0.9780285954475403
5,32,0.4108893573284149,0.7953388690948486,0.6808502078056335,0.9570244550704956
6,0,0.5046370029449463,0.3536379039287567,-0.4255366325378418,0.9998780488967896
6,1,0.5203238129615784,0.34242305159568787,-0.4414300322532654,0.9996787309646606
6,2,0.5270582437515259,0.3422510027885437,-0.4415312111377716,0.9997353553771973
6,3,0.5344306230545044,0.34198182821273804,-0.4416070580482483,0.9997544288635254
6,4,0.5068486332893372,0.3425791561603546,-0.39466604590415955,0.999519944190979
6,5,0.5041298866271973,0.34255683422088623,-0.39460742473602295,0.9994428753852844
6,6,0.5014022588729858,0.3423921465873718,-0.3946593105792999,0.999329149723053
6,7,0.5678969621658325,0.3471273183822632,-0.408730685710907,0.9997639656066895
6,8,0.5212409496307373,0.3462599515914917,-0.18911150097846985,0.998748779296875
6,9,0.5218437314033508,0.3674032390117645,-0.40413719415664673,0.9999066591262817
6,10,0.5050881505012512,0.36685943603515625,-0.34136703610420227,0.9997872710227966
6,11,0.6574054956436157,0.4192872643470764,-0.41941019892692566,0.9999597072601318
6,12,0.47936663031578064,0.4187365174293518,0.02107992395758629,0.9997808337211609
6,13,0.6748737096786499,0.5096389651298523,-0.4435897469520569,0.9734684824943542
6,14,0.4472474753856659,0.4989592134952545,0.1793234944343567,0.6906485557556152
6,15,0.6105104088783264,0.5966858863830566,-0.5339596271514893,0.9583115577697754
6,16,0.41694724559783936,0.5620412826538086,0.025972848758101463,0.8505014777183533
6,17,0.6098037958145142,0.6229873895645142,-0.5995376706123352,0.9459525942802429
6,18,0.40838199853897095,0.5855215191841125,-0.009703705087304115,0.8047991991043091
6,19,0.5863150954246521,0.6180287599563599,-0.6374052166938782,0.9464473128318787
6,20,0.4160172641277313,0.5838046669960022,-0.08023171126842499,0.8118164539337158
6,21,0.5809069275856018,0.6103610992431641,-0.5452077388763428,0.9376986622810364
6,22,0.4218980669975281,0.5763305425643921,-0.009530410170555115,0.796956479549408
6,23,0.5930584669113159,0.5953017473220825,-0.12788961827754974,0.9998034238815308
6,24,0.4899422228336334,0.5872824192047119,0.12782898545265198,0.9996151924133301
6,25,0.605525553226471,0.7018819451332092,-0.014052343554794788,0.9871467351913452
6,26,0.488465279340744,0.6892136931419373,0.364086776971817,0.9464368224143982
6,27,0.6328916549682617,0.7932577729225159,0.32498326897621155,0.9864632487297058
6,28,0.49406373500823975,0.7692199945449829,0.7861834764480591,0.9543107151985168
6,29,0.6454293727874756,0.8066469430923462,0.3439902067184448,0.874161958694458
6,30,0.5138764977455139,0.7855375409126282,0.8187882304191589,0.881594717502594
6,31,0.5810791254043579,0.828811526298523,0.11361496895551682,0.9793199896812439
6,32,0.4114563465118408,0.7951456904411316,0.6886516809463501,0.9603593945503235
7,0,0.5017237067222595,0.3539304733276367,-0.42785143852233887,0.9998705387115479
7,1,0.5172061324119568,0.34275680780410767,-0.4417768120765686,0.9996508955955505
7,2,0.5237289071083069,0.3425937592983246,-0.4418816864490509,0.9997140765190125
7,3,0.5311842560768127,0.3422972857952118,-0.4419621229171753,0.9997342228889465
7,4,0.5033247470855713,0.34291908144950867,-0.3966678977012634,0.9994759559631348
7,5,0.5005425810813904,0.3428841531276703,-0.39661529660224915,0.9993905425071716
7,6,0.4975931942462921,0.3427155911922455,-0.39666759967803955,0.9992634654045105
7,7,0.5644670128822327,0.34713783860206604,-0.41128599643707275,0.9997481107711792
7,8,0.5175326466560364,0.346377968788147,-0.1927148848772049,0.9986151456832886
7,9,0.5190670490264893,0.3675742745399475,-0.4062517285346985,0.9999038577079773
7,10,0.5019509196281433,0.36711087822914124,-0.34190985560417175,0.9997738599777222
7,11,0.6563798189163208,0.4190711975097656,-0.4149320423603058,0.9999628663063049
7,12,0.47491833567619324,0.41852083802223206,0.01959928870201111,0.9997851252555847
7,13,0.674896240234375,0.5088675618171692,-0.4369514584541321,0.9758384227752686
7,14,0.4404368996620178,0.49922075867652893,0.17211344838142395,0.6832760572433472
7,15,0.6149131059646606,0.5956860184669495,-0.534320592880249,0.9617960453033447
7,16,0.4140009582042694,0.5620139837265015,0.013432865962386131,0.852272629737854
7,17,0.6144329905509949,0.6224620938301086,-0.5999758243560791,0.9499388933181763
7,18,0.40513256192207336,0.5854931473731995,-0.025881687179207802,0.8071572184562683
7,19,0.5914140343666077,0.6178045272827148,-0.6399431228637695,0.9503676891326904
7,20,0.41339120268821716,0.5837832689285278,-0.0977688580751419,0.8143011331558228
7,21,0.5852457284927368,0.6100274324417114,-0.5468047857284546,0.9418324828147888
7,22,0.41932517290115356,0.5762982368469238,-0.022460784763097763,0.799497127532959
7,23,0.5913609862327576,0.5952762365341187,-0.12661677598953247,0.9998042583465576
7,24,0.48842278122901917,0.587300181388855,0.12655392289161682,0.9996181130409241
7,25,0.6052279472351074,0.701660692691803,-0.013871751725673676,0.9880610108375549
7,26,0.4882327616214752,0.6892122030258179,0.36275508999824524,0.9506767392158508
7,27,0.6328788995742798,0.7928661108016968,0.3179311454296112,0.9872661232948303
7,28,0.49407529830932617,0.7688239812850952,0.7870953679084778,0.9578148722648621
7,29,0.6453449130058289,0.8063267469406128,0.3359176814556122,0.8770579099655151
7,30,0.5145347118377686,0.7852766513824463,0.8197704553604126,0.8894296288490295
7,31,0.5830883383750916,0.8287421464920044,0.10177070647478104,0.9804288744926453
7,32,0.4129045605659485,0.7947179675102234,0.6860415935516357,0.9633347392082214
8,0,0.49919241666793823,0.35398799180984497,-0.43095338344573975,0.9998652935028076
8,1,0.5146679878234863,0.3428233861923218,-0.44216760993003845,0.9996296763420105
8,2,0.5211985111236572,0.3426455855369568,-0.4422733187675476,0.9996980428695679
8,3,0.528695821762085,0.3423318862915039,-0.44235607981681824,0.9997191429138184
8,4,0.500493049621582,0.3430250585079193,-0.3991491496562958,0.9994436502456665
8,5,0.4975486397743225,0.3430021405220032,-0.39910054206848145,0.9993523955345154
8,6,0.4943595826625824,0.342844694852829,-0.39915385842323303,0.9992144703865051
8,7,0.5615916848182678,0.34713563323020935,-0.40610024333000183,0.9997352361679077
8,8,0.5139560103416443,0.34641844034194946,-0.19460390508174896,0.9985101222991943
8,9,0.5162327289581299,0.36753547191619873,-0.40755531191825867,0.9999021887779236
8,10,0.4989287555217743,0.36709505319595337,-0.34340086579322815,0.9997641444206238
8,11,0.6546475291252136,0.41895994544029236,-0.4037894308567047,0.9999656677246094
8,12,0.4712856709957123,0.418405681848526,0.018484534695744514,0.999788761138916
8,13,0.6748171448707581,0.5086545348167419,-0.42242589592933655,0.9779567718505859
8,14,0.4356091022491455,0.4995869994163513,0.16577604413032532,0.676314115524292
8,15,0.6175634860992432,0.5952591300010681,-0.5256490707397461,0.9648808836936951
8,16,0.4117797911167145,0.5630501508712769,0.0046126823872327805,0.8533360362052917
8,17,0.6172110438346863,0.6222013831138611,-0.5910011529922485,0.9534361958503723
8,18,0.40303921699523926,0.5862745046615601,-0.03608201444149017,0.8087865710258484
8,19,0.5948557257652283,0.6177199482917786,-0.6325891017913818,0.9538113474845886
8,20,0.4115966260433197,0.5843216776847839,-0.10835374891757965,0.8160185217857361
8,21,0.588463306427002,0.6099332571029663,-0.5390393733978271,0.9454467296600342
8,22,0.417466938495636,0.5768044590950012,-0.0313800610601902,0.8011744618415833
8,23,0.5906468033790588,0.5952728986740112,-0.1242813840508461,0.9998052716255188
8,24,0.48729532957077026,0.5874257683753967,0.12422488629817963,0.999620258808136
8,25,0.6051892042160034,0.7016510963439941,-0.018702298402786255,0.9888978600502014
8,26,0.48804718255996704,0.6892746686935425,0.3584147095680237,0.9545041918754578
8,27,0.6328045129776001,0.7928047776222229,0.30477696657180786,0.9879987239837646
8,28,0.49406495690345764,0.7687400579452515,0.7845767736434937,0.9609704613685608
8,29,0.6450875401496887,0.80634605884552,0.32151493430137634,0.8795884847640991
8,30,0.5148011445999146,0.7851859331130981,0.8171208500862122,0.8963937163352966
8,31,0.5839912295341492,0.8286786079406738,0.08364839851856232,0.981419563293457
8,32,0.4140949547290802,0.7943007946014404,0.6805206537246704,0.965995192527771
9,0,0.49764060974121094,0.3541405200958252,-0.431061714887619,0.9998608231544495
9,1,0.5130271315574646,0.34292179346084595,-0.44304192066192627,0.9996123909950256
9,2,0.5196333527565002,0.34271836280822754,-0.4431495666503906,0.9996850490570068
9,3,0.5272013545036316,0.34237414598464966,-0.4432324171066284,0.999707043170929
9,4,0.4987035095691681,0.34320124983787537,-0.3993397057056427,0.9994152784347534
9,5,0.49569353461265564,0.3431956171989441,-0.3992930054664612,0.9993196725845337
9,6,0.4924541115760803,0.3430609703063965,-0.39934611320495605,0.9991734623908997
9,7,0.5601460933685303,0.34713295102119446,-0.4086025357246399,0.9997263550758362
9,8,0.5115641951560974,0.34650465846061707,-0.19583718478679657,0.9984222054481506
9,9,0.5144008994102478,0.36756283044815063,-0.4081884026527405,0.999901294708252
9,10,0.4972047209739685,0.3671673834323883,-0.3441180884838104,0.9997567534446716
9,11,0.6538664102554321,0.41898077726364136,-0.4091240465641022,0.9999682307243347
9,12,0.4694322943687439,0.4182995855808258,0.013160749338567257,0.9997917413711548
9,13,0.6734282374382019,0.5086682438850403,-0.4262789487838745,0.979850172996521
9,14,0.4329551160335541,0.4998874068260193,0.1552535742521286,0.6709262728691101
9,15,0.6175811886787415,0.5953227281570435,-0.5194884538650513,0.9676320552825928
9,16,0.4104190468788147,0.5633028745651245,-0.0063286456279456615,0.8544647693634033
9,17,0.6171923875808716,0.6221374273300171,-0.5832971930503845,0.956554114818573
9,18,0.40182894468307495,0.5867372155189514,-0.04744208604097366,0.8103893399238586
9,19,0.5949268341064453,0.617712676525116,-0.6245223879814148,0.9568742513656616
9,20,0.4104996621608734,0.5846788883209229,-0.11752287298440933,0.8177224397659302
9,21,0.5885640978813171,0.6099408268928528,-0.5323857665061951,0.9486687183380127
9,22,0.41636860370635986,0.5770856738090515,-0.04160432144999504,0.8029770851135254
9,23,0.5896619558334351,0.5954214334487915,-0.12319496273994446,0.9998066425323486
9,24,0.48629438877105713,0.587741494178772,0.12312766909599304,0.9996236562728882
9,25,0.604979395866394,0.7016454935073853,-0.0173473060131073,0.9896664023399353
9,26,0.48756638169288635,0.6892943382263184,0.3572777509689331,0.957987904548645
9,27,0.6325609087944031,0.792692244052887,0.3148084580898285,0.9886482954025269
9,28,0.4940871298313141,0.7684992551803589,0.786590039730072,0.9638288021087646
9,29,0.6447144150733948,0.8062402606010437,0.3313356935977936,0.8810222744941711
9,30,0.5151335597038269,0.7849184274673462,0.8198882937431335,0.9025871157646179
9,31,0.5840948820114136,0.8286916017532349,0.09762340039014816,0.9822739362716675
9,32,0.41457265615463257,0.794193685054779,0.6868274807929993,0.9684011936187744
10,0,0.49643945693969727,0.3546079695224762,-0.4287395477294922,0.9998548030853271
10,1,0.5120210647583008,0.34337204694747925,-0.44143146276474,0.999591052532196
10,2,0.5185876488685608,0.3431897759437561,-0.44153547286987305,0.9996686577796936
10,3,0.5261217355728149,0.34282243251800537,-0.44161733984947205,0.9996916651725769
10,4,0.4977080821990967,0.34370943903923035,-0.3977375030517578,0.9993821978569031
10,5,0.4947304129600525,0.3436889052391052,-0.3976925015449524,0.9992823600769043
10,6,0.49155378341674805,0.3435659408569336,-0.3977513611316681,0.9991275072097778
10,7,0.5589039921760559,0.34720394015312195,-0.40516290068626404,0.9997143149375916
10,8,0.5106032490730286,0.3467985987663269,-0.19474118947982788,0.9983236789703369
10,9,0.5130417943000793,0.3678639531135559,-0.4051191508769989,0.9998990893363953
10,10,0.49590614438056946,0.3674758970737457,-0.3432825803756714,0.9997464418411255
10,11,0.6528757810592651,0.4190772473812103,-0.4058336615562439,0.9999704360961914
10,12,0.46848705410957336,0.4182838797569275,0.01215665228664875,0.9997935891151428
10,13,0.6721883416175842,0.5086795091629028,-0.4181036949157715,0.9815492033958435
10,14,0.43119266629219055,0.5003005266189575,0.15550310909748077,0.6661517024040222
10,15,0.6157809495925903,0.5953124761581421,-0.5037387013435364,0.9701055884361267
10,16,0.4096768796443939,0.5636703968048096,-0.004010510165244341,0.8558102250099182
10,17,0.6145251393318176,0.6220220327377319,-0.5657749176025391,0.9593570232391357
10,18,0.4013611674308777,0.5873056650161743,-0.044225387275218964,0.8122934699058533
10,19,0.5927157402038574,0.6174677610397339,-0.6060469746589661,0.9596221446990967
10,20,0.41008898615837097,0.5851196646690369,-0.11374875903129578,0.819672703742981
10,21,0.5868235230445862,0.6097596287727356,-0.5157998204231262,0.9515596032142639
10,22,0.4158949851989746,0.5774747133255005,-0.03900054842233658,0.804938018321991
10,23,0.5890538096427917,0.5959253311157227,-0.12221411615610123,0.9998056888580322
10,24,0.4854997396469116,0.5882813930511475,0.1221383810043335,0.9996236562728882
10,25,0.6047341227531433,0.701675295829773,-0.02186412550508976,0.9903139472007751
10,26,0.48710793256759644,0.6893664598464966,0.3476702868938446,0.9609771370887756
10,27,0.6322594881057739,0.7925671935081482,0.313603937625885,0.9891492128372192
10,28,0.49413177371025085,0.7683078646659851,0.7667132616043091,0.9662542939186096
10,29,0.6444262266159058,0.8061884641647339,0.3314637839794159,0.8813673853874207
10,30,0.5153968930244446,0.7847505211830139,0.7990347146987915,0.9078014492988586
10,31,0.5841176509857178,0.8287336230278015,0.10047972202301025,0.9828898310661316
10,32,0.4149872362613678,0.7939743399620056,0.6673794984817505,0.9704241752624512
11,0,0.4957002103328705,0.3548261523246765,-0.41996878385543823,0.9998472332954407
11,1,0.5113263726234436,0.3435322046279907,-0.43426695466041565,0.999565064907074
11,2,0.5179083347320557,0.3433542847633362,-0.43436911702156067,0.9996482729911804
11,3,0.5254110097885132,0.3429686725139618,-0.4344501793384552,0.9996722340583801
11,4,0.4971071779727936,0.3439125418663025,-0.38961151242256165,0.9993398189544678
11,5,0.49413353204727173,0.3438887596130371,-0.38956859707832336,0.9992355704307556
11,6,0.4909782111644745,0.34376928210258484,-0.38963761925697327,0.9990714192390442
11,7,0.5584052801132202,0.3472372889518738,-0.40081724524497986,0.99969881772995
11,8,0.5100874900817871,0.346962034702301,-0.1878056824207306,0.9982123374938965
11,9,0.5122156143188477,0.3680165410041809,-0.39760881662368774,0.9998959898948669
11,10,0.49505093693733215,0.3676353096961975,-0.3361758589744568,0.9997341632843018
11,11,0.6524207592010498,0.41926145553588867,-0.40196526050567627,0.9999722242355347
11,12,0.4679774045944214,0.41826921701431274,0.011623658239841461,0.9997949004173279
11,13,0.670352578163147,0.5086967945098877,-0.41311371326446533,0.9830259084701538
11,14,0.42974090576171875,0.5003148317337036,0.15563835203647614,0.6627504825592041
11,15,0.6134008765220642,0.5952579379081726,-0.49493610858917236,0.9722529649734497
11,16,0.4090099632740021,0.5637668371200562,-0.006598376668989658,0.8576684594154358
11,17,0.6121110916137695,0.6219790577888489,-0.5567920804023743,0.961768388748169
11,18,0.40091946721076965,0.5876312255859375,-0.0479186587035656,0.8147411942481995
11,19,0.5899468064308167,0.6172463297843933,-0.5970118045806885,0.9619810581207275
11,20,0.40991082787513733,0.5853772163391113,-0.11563434451818466,0.8221469521522522
11,21,0.5845590233802795,0.6095353364944458,-0.5068353414535522,0.9540066123008728
11,22,0.4156965911388397,0.5776612758636475,-0.04102076590061188,0.8075270056724548
11,23,0.5882835984230042,0.5965251326560974,-0.12142514437437057,0.9998053908348083
11,24,0.484523743391037,0.5888892412185669,0.1213405504822731,0.9996269345283508
11,25,0.6030012369155884,0.7018526792526245,-0.016649313271045685,0.9908689856529236
11,26,0.48597031831741333,0.6893393397331238,0.351576566696167,0.963631808757782
11,27,0.6313631534576416,0.792503833770752,0.3378518521785736,0.9895272254943848
11,28,0.49422356486320496,0.7673004865646362,0.7782788872718811,0.9683769345283508
11,29,0.6437680721282959,0.8060904741287231,0.3589710295200348,0.8803449273109436
11,30,0.5160496830940247,0.7838670015335083,0.8116306066513062,0.9123846888542175
11,31,0.5841805934906006,0.8287340402603149,0.13160362839698792,0.9833109974861145
11,32,0.4164491295814514,0.7935264110565186,0.6814435720443726,0.9721895456314087
12,0,0.49440082907676697,0.3548072576522827,-0.4337587058544159,0.9998396635055542
12,1,0.510541558265686,0.34352347254753113,-0.45494499802589417,0.9995532035827637
12,2,0.5169420838356018,0.3433593809604645,-0.4550226032733917,0.9996373057365417
12,3,0.5242988467216492,0.3430008292198181,-0.455107718706131,0.999664306640625
12,4,0.4966755211353302,0.34389710426330566,-0.4048808217048645,0.9993271231651306
12,5,0.49394935369491577,0.34387293457984924,-0.4048573076725006,0.9992194771766663
12,6,0.49110403656959534,0.3437535762786865,-0.40489980578422546,0.999055027961731
12,7,0.5575321912765503,0.34738582372665405,-0.4456021189689636,0.999696671962738
12,8,0.5107429027557373,0.34697264432907104,-0.2087688446044922,0.9981887936592102
12,9,0.5107112526893616,0.3679924011230469,-0.41970592737197876,0.9998947978019714
12,10,0.4940427541732788,0.36760109663009644,-0.3519922196865082,0.9997234344482422
12,11,0.6487684845924377,0.4182690978050232,-0.4689069390296936,0.9999741315841675
12,12,0.46836820244789124,0.41834312677383423,0.0007622790872119367,0.9997955560684204
12,13,0.6700478196144104,0.5065102577209473,-0.5133762359619141,0.9845336079597473
12,14,0.4322930574417114,0.5000163316726685,0.14453740417957306,0.6532481908798218
